timestamp,open,high,low,close,volume
30/04/2024 13:00,164.246,164.718,163.999,164.567,360529
30/04/2024 14:00,164.591,164.669,164.098,164.488,350554
30/04/2024 15:00,164.466,164.604,163.93,164.537,1179709
30/04/2024 16:00,164.549,164.59,163.85,164.181,5451831
30/04/2024 17:00,163.965,164.56,163.949,164.32,6992
30/04/2024 18:00,164.332,164.56,163.86,164.438,1569773
30/04/2024 19:00,164.559,164.56,163.9,164.349,1569222
01/05/2024 4:00,164.543,164.583,163.884,164.3,262
01/05/2024 5:00,163.899,164.315,163.755,163.755,33
01/05/2024 6:00,164.285,164.285,163.884,163.884,35
01/05/2024 7:00,164.474,164.474,163.686,164.072,496
01/05/2024 8:00,164.384,164.83,163.438,164.557,20618
01/05/2024 9:00,164.493,164.83,162.844,162.973,305269
01/05/2024 10:00,163.008,163.83,162.814,163.719,507006
01/05/2024 11:00,163.741,164.375,163.458,163.824,274301
01/05/2024 12:00,163.8,164.122,163.567,163.725,219144
01/05/2024 13:00,163.761,164.256,163.616,163.874,440729
01/05/2024 14:00,163.889,164.592,162.983,164.359,629928
01/05/2024 15:00,164.375,164.652,162.686,162.805,974342
01/05/2024 16:00,162.82,164.781,162.389,163.26,1612356
01/05/2024 17:00,162.76,163.285,162.745,163.23,189
01/05/2024 18:00,163.295,163.295,162.814,163.28,495351
01/05/2024 19:00,162.83,163.335,162.814,163.23,495952
02/05/2024 4:00,162.8,163.394,162.785,163.24,2259
02/05/2024 5:00,163.097,163.384,163.082,163.141,111
02/05/2024 6:00,163.345,164.256,163.329,164.24,473
02/05/2024 7:00,163.988,164.167,163.478,163.775,1986
02/05/2024 8:00,163.939,165.375,161.993,163.775,2636
02/05/2024 9:00,163.642,163.939,161.557,161.592,488339
02/05/2024 10:00,161.632,162.483,161.022,162.255,543829
02/05/2024 11:00,162.28,162.661,161.785,162.062,374264
02/05/2024 12:00,162.117,162.142,161.398,161.933,337268
02/05/2024 13:00,161.958,162.83,161.913,162.428,249105
02/05/2024 14:00,162.453,163.028,162.28,162.943,299545
02/05/2024 15:00,162.939,163.275,162.329,163.092,844745
02/05/2024 16:00,163.127,163.275,162.29,163.25,1673550
02/05/2024 17:00,163.265,163.275,162.389,163.25,2033
02/05/2024 18:00,163.097,163.275,162.735,163.052,513096
02/05/2024 19:00,163.087,163.087,162.389,162.597,514960
03/05/2024 4:00,163.82,164.82,163.121,163.22,384
03/05/2024 5:00,163.464,163.464,162.983,163.329,572
03/05/2024 6:00,163.226,163.256,163.003,163.141,72
03/05/2024 7:00,163.196,163.256,162.983,163.131,1413
03/05/2024 8:00,163.176,164.384,162.993,163.646,13529
03/05/2024 9:00,163.662,164.751,162.706,164.493,339818
03/05/2024 10:00,164.622,164.82,163.522,163.676,386176
03/05/2024 11:00,163.701,164.751,163.557,164.587,288248
03/05/2024 12:00,164.656,164.989,164.597,164.666,200976
03/05/2024 13:00,164.682,164.701,164.25,164.379,298332
03/05/2024 14:00,164.38,164.696,164.22,164.55,338890
03/05/2024 15:00,164.563,164.83,163.973,164.092,781874
03/05/2024 16:00,164.097,164.632,163.379,163.379,1687761
03/05/2024 17:00,164.384,164.612,163.578,164.438,403
03/05/2024 18:00,164.285,164.548,164.082,164.532,484248
03/05/2024 19:00,164.097,164.682,164.082,164.646,484746
06/05/2024 4:00,164.979,165.028,164.666,164.914,607
06/05/2024 5:00,164.959,165.028,164.914,164.914,77
06/05/2024 6:00,164.929,165.008,164.824,164.864,256
06/05/2024 7:00,164.88,165.028,164.716,164.765,1239
06/05/2024 8:00,165.026,165.91,164.082,164.864,7748
06/05/2024 9:00,165.018,165.375,164.379,165.216,217319
06/05/2024 10:00,165.256,165.642,165.052,165.478,458845
06/05/2024 11:00,165.484,166.058,165.3,165.864,658181
06/05/2024 12:00,165.88,166.286,165.636,166.052,403496
06/05/2024 13:00,166.048,166.246,165.933,166.141,325278
06/05/2024 14:00,166.113,166.573,166.082,166.429,329090
06/05/2024 15:00,166.454,167.029,166.062,166.953,916501
06/05/2024 16:00,166.979,167.236,165.854,166.914,2346005
06/05/2024 17:00,166.929,167.078,166.745,166.827,800
06/05/2024 18:00,166.959,166.969,166.745,166.904,740959
06/05/2024 19:00,166.969,166.969,166.745,166.904,740945
07/05/2024 4:00,167.058,167.553,166.953,167.538,1185
07/05/2024 5:00,167.484,167.553,167.112,167.34,46
07/05/2024 6:00,167.435,167.553,167.349,167.538,146
07/05/2024 7:00,167.454,167.553,167.171,167.379,2288
07/05/2024 8:00,167.553,170.326,166.953,167.34,5544
07/05/2024 9:00,167.534,167.761,164.919,167.478,287367
07/05/2024 10:00,167.425,167.642,167.161,167.231,341327
07/05/2024 11:00,167.276,167.301,166.399,166.533,276692
07/05/2024 12:00,166.553,166.821,166.482,166.775,224267
07/05/2024 13:00,166.781,166.989,166.508,166.517,286723
07/05/2024 14:00,166.543,166.929,166.29,166.835,289247
07/05/2024 15:00,166.865,167.038,166.537,166.711,682014
07/05/2024 16:00,166.726,167.296,166.062,167.28,1639230
07/05/2024 17:00,167.276,167.276,166.726,166.726,8718
07/05/2024 18:00,166.811,166.91,166.587,166.775,459825
07/05/2024 19:00,166.741,167.335,166.726,166.894,459109
08/05/2024 4:00,166.939,166.999,166.736,166.983,83
08/05/2024 5:00,166.771,167.147,166.745,166.745,34
08/05/2024 6:00,166.751,166.751,166.646,166.656,494
08/05/2024 7:00,166.642,167.058,166.627,167.042,1640
08/05/2024 8:00,166.662,167.85,165.656,166.429,4928
08/05/2024 9:00,166.464,167.732,166.25,167.686,283791
08/05/2024 10:00,167.685,167.86,167.26,167.706,268444
08/05/2024 11:00,167.744,167.89,167.412,167.765,480859
08/05/2024 12:00,167.776,167.9,167.092,167.518,374832
08/05/2024 13:00,167.504,167.9,167.31,167.884,203906
08/05/2024 14:00,167.93,168.306,167.914,168.191,295651
08/05/2024 15:00,168.202,168.603,168.043,168.171,963699
08/05/2024 16:00,168.187,168.603,167.953,168.25,1553103
08/05/2024 17:00,168.266,168.346,168.043,168.33,28970
08/05/2024 18:00,168.217,168.355,168.151,168.151,487711
08/05/2024 19:00,168.247,168.355,168.231,168.33,491249
09/05/2024 4:00,169.93,169.93,168.3,168.3,28
09/05/2024 5:00,168.3,168.35,168.28,168.35,62
09/05/2024 6:00,168.95,168.99,168.3,168.35,65
09/05/2024 7:00,168.97,168.99,168,168,1158
09/05/2024 8:00,168.23,170.53,167.46,167.85,12501
09/05/2024 9:00,167.85,168.19,166.29,166.35,403107
09/05/2024 10:00,166.322,167.318,166.322,166.699,380981
09/05/2024 11:00,166.68,167.108,166.32,166.53,266359
09/05/2024 12:00,166.55,166.68,166.165,166.28,310341
09/05/2024 13:00,166.27,166.51,165.88,166.002,495573
09/05/2024 14:00,165.995,166.49,165.93,166.43,336340
09/05/2024 15:00,166.44,166.727,166.01,166.32,965441
09/05/2024 16:00,166.32,166.53,165.91,166.22,2504827
09/05/2024 17:00,166.28,166.5,166.1,166.137,3904
09/05/2024 18:00,166.2,166.49,166.1,166.49,724226
09/05/2024 19:00,166.27,166.5,166.04,166.43,723980
10/05/2024 4:00,166.39,166.62,166.14,166.27,533
10/05/2024 5:00,166.5,166.75,166.45,166.56,193
10/05/2024 6:00,166.75,166.86,166.55,166.86,263
10/05/2024 7:00,166.76,166.85,166.61,166.77,413
10/05/2024 8:00,166.96,166.97,166.27,166.51,2728
10/05/2024 9:00,166.45,168.07,166.25,167.62,243942
10/05/2024 10:00,167.51,167.56,166.68,167.046,263437
10/05/2024 11:00,167.08,167.105,166.32,166.52,211008
10/05/2024 12:00,166.505,166.785,166.32,166.72,158767
10/05/2024 13:00,166.74,167.02,166.52,166.94,160815
10/05/2024 14:00,166.95,167.055,166.72,166.92,168398
10/05/2024 15:00,166.949,167.24,166.77,167.12,528207
10/05/2024 16:00,167.12,167.45,167.02,167.13,1340703
10/05/2024 17:00,167.04,167.2,167.03,167.03,80
10/05/2024 18:00,167.15,167.15,167.04,167.13,422844
10/05/2024 19:00,167.15,167.15,167.03,167.05,422304
13/05/2024 4:00,167.06,167.22,167.06,167.15,167
13/05/2024 5:00,167.15,167.69,167.15,167.44,278
13/05/2024 6:00,167.44,167.6,167.15,167.15,237
13/05/2024 7:00,167.15,167.5,166.9,167.4,2239
13/05/2024 8:00,167,167.46,166.89,167.45,1731
13/05/2024 9:00,167.35,168.06,167.26,167.63,221495
13/05/2024 10:00,167.59,167.85,167.34,167.49,295009
13/05/2024 11:00,167.505,167.69,167.215,167.4,255141
13/05/2024 12:00,167.38,167.54,167.13,167.14,236761
13/05/2024 13:00,167.12,167.26,166.76,167.25,151382
13/05/2024 14:00,167.23,167.52,167.06,167.385,210798
13/05/2024 15:00,167.385,167.6,167.26,167.52,461513
13/05/2024 16:00,167.52,167.64,166.8,166.9,1494429
13/05/2024 17:00,166.9,167.64,166.9,167.64,265
13/05/2024 18:00,167.64,167.64,167.35,167.54,468982
13/05/2024 19:00,167.56,167.64,167.35,167.64,469187
14/05/2024 4:00,168,168,167.52,167.67,8
14/05/2024 5:00,167.56,167.63,167.19,167.19,37
14/05/2024 6:00,167.16,167.71,167.16,167.42,2
14/05/2024 7:00,167.49,167.74,167.49,167.74,78
14/05/2024 8:00,167.768,168.19,166.8,167.54,1066
14/05/2024 9:00,167.13,168.13,167.01,167.54,182618
14/05/2024 10:00,167.59,167.96,167.12,167.247,252899
14/05/2024 11:00,167.29,167.31,166.76,166.851,248551
14/05/2024 12:00,166.88,166.94,166.58,166.855,284402
14/05/2024 13:00,166.82,166.92,166.48,166.71,300740
14/05/2024 14:00,166.726,167.68,166.725,167.485,202948
14/05/2024 15:00,167.485,167.86,167.17,167.34,632825
14/05/2024 16:00,167.34,167.6,166.48,167.59,1294571
14/05/2024 17:00,167.28,167.525,167.23,167.23,182
14/05/2024 18:00,167.59,167.59,167.17,167.17,411666
14/05/2024 19:00,167.36,167.59,167.36,167.38,411607
15/05/2024 4:00,167.53,167.79,167.53,167.7,21
15/05/2024 5:00,167.7,167.72,167.45,167.65,88
15/05/2024 6:00,167.6,167.6,167.5,167.51,13
15/05/2024 7:00,167.53,167.53,167.36,167.53,232
15/05/2024 8:00,167.53,168.19,166.7,167.76,1900
15/05/2024 9:00,167.71,181.25,167.34,167.63,251470
15/05/2024 10:00,167.645,168.2,167.504,167.93,525190
15/05/2024 11:00,167.935,168.17,167.8,168.123,626299
15/05/2024 12:00,168.12,168.28,167.64,167.91,470065
15/05/2024 13:00,167.925,168.04,167.64,167.765,285338
15/05/2024 14:00,167.765,167.99,167.63,167.891,278574
15/05/2024 15:00,167.89,168.35,167.85,168.26,894897
15/05/2024 16:00,168.26,168.99,167.6,168.84,2626682
15/05/2024 17:00,168.84,169,168.65,168.75,2850
15/05/2024 18:00,168.8,169,168.26,168.73,769493
15/05/2024 19:00,168.26,169,168.26,169,775086
16/05/2024 4:00,168.9,169,168.74,168.98,595
16/05/2024 5:00,168.98,168.98,168.88,168.97,14
16/05/2024 6:00,168.98,169.12,168.88,168.99,79
16/05/2024 7:00,169,169.25,168.96,169.19,1264
16/05/2024 8:00,169,169.28,168.26,169.01,5117
16/05/2024 9:00,168.96,169.1,167.79,168.794,267001
16/05/2024 10:00,168.79,169.54,168.66,169.39,334724
16/05/2024 11:00,169.39,169.63,169.26,169.468,353830
16/05/2024 12:00,169.45,169.45,168.735,169.09,243170
16/05/2024 13:00,169.13,169.23,168.79,169.18,627249
16/05/2024 14:00,169.19,169.19,168.72,169.13,240142
16/05/2024 15:00,169.141,169.38,168.88,168.985,606857
16/05/2024 16:00,168.985,169.01,168.4,168.6,2015412
16/05/2024 17:00,168.51,169.25,168.468,168.97,275
16/05/2024 18:00,168.87,168.99,168.22,168.8,623406
16/05/2024 19:00,168.97,168.97,168.79,168.94,619596
17/05/2024 4:00,168.88,169,168.31,168.89,104
17/05/2024 5:00,168.28,168.8,168.19,168.8,276
17/05/2024 6:00,168.36,168.72,168.25,168.7,83
17/05/2024 7:00,168.68,168.82,168.62,168.8,221
17/05/2024 8:00,168.75,169.8,168.39,168.74,2735
17/05/2024 9:00,169,169.09,167.33,167.92,279854
17/05/2024 10:00,167.975,168.46,167.86,168.235,203244
17/05/2024 11:00,168.24,168.25,167.9,168.18,194047
17/05/2024 12:00,168.175,168.27,167.8,167.96,121602
17/05/2024 13:00,167.94,168.23,167.9,168.18,158363
17/05/2024 14:00,168.18,168.57,167.93,168.49,224305
17/05/2024 15:00,168.49,169.11,168.4,169.07,519025
17/05/2024 16:00,169.07,169.75,167.27,168.9,3097515
17/05/2024 17:00,168.8,169.01,168.8,169,2290
17/05/2024 18:00,168.81,169.03,168.81,169,939124
17/05/2024 19:00,169.03,169.03,168.97,169.019,941022
20/05/2024 4:00,169.35,169.6,169.35,169.35,68
20/05/2024 5:00,169.11,169.54,169.11,169.47,23
20/05/2024 6:00,169.54,169.6,169.41,169.54,258
20/05/2024 7:00,169.37,169.5,169.09,169.25,743
20/05/2024 8:00,169.483,169.85,168.8,169.07,1816
20/05/2024 9:00,169.33,169.63,168.38,168.84,173991
20/05/2024 10:00,168.845,169.35,168.76,169.29,247242
20/05/2024 11:00,169.285,170.107,169.26,169.815,279577
20/05/2024 12:00,169.841,170.05,169.72,169.77,211968
20/05/2024 13:00,169.77,170.16,168.85,169.66,196043
20/05/2024 14:00,169.69,169.95,169.405,169.675,233666
20/05/2024 15:00,169.65,170.04,169.57,170.04,836054
20/05/2024 16:00,170.01,170.1,169.5,169.92,1390922
20/05/2024 17:00,169.75,169.91,169.7,169.88,4866
20/05/2024 18:00,169.88,169.92,169.7,169.85,438543
20/05/2024 19:00,169.92,169.92,169.79,169.8,438895
21/05/2024 4:00,170.25,170.59,170.01,170.39,887
21/05/2024 5:00,170.44,170.45,170.29,170.4,163
21/05/2024 6:00,170.5,170.72,170.43,170.43,256
21/05/2024 7:00,170.42,170.55,170.19,170.43,1966
21/05/2024 8:00,170.3,170.7,169.86,169.86,3955
21/05/2024 9:00,170,174.97,169.6,174.825,839789
21/05/2024 10:00,174.825,174.92,173.13,173.49,1216450
21/05/2024 11:00,173.48,174.311,173.08,174.06,1451308
21/05/2024 12:00,174.048,174.31,173.5,173.69,679903
21/05/2024 13:00,173.69,173.84,173.42,173.48,319729
21/05/2024 14:00,173.51,173.693,173.15,173.22,280118
21/05/2024 15:00,173.25,173.82,173.125,173.5,808180
21/05/2024 16:00,173.5,174.02,173.15,173.47,2111550
21/05/2024 17:00,173.47,173.7,173.15,173.42,1803
21/05/2024 18:00,173.475,173.7,173.25,173.6,657634
21/05/2024 19:00,173.47,173.7,173.29,173.5,657134
22/05/2024 4:00,174.02,174.02,173.55,173.55,216
22/05/2024 4:00,174.02,174.02,173.55,173.55,218
22/05/2024 5:00,173.56,173.84,173.5,173.5,465
22/05/2024 5:00,173.56,173.84,173.5,173.5,470
22/05/2024 6:00,173.5,173.57,173.29,173.49,1008
22/05/2024 6:00,173.5,173.57,173.29,173.49,1017
22/05/2024 7:00,173.54,173.7,173.11,173.15,1603
22/05/2024 7:00,173.54,173.7,173.11,173.15,1618
22/05/2024 8:00,173.43,174,173.1,173.5,4583
22/05/2024 8:00,173.43,174,173.1,173.5,4624
22/05/2024 9:00,173.43,174,173.04,173.135,224886
22/05/2024 9:00,173.43,174,173.04,173.135,226885
22/05/2024 10:00,173.11,173.87,172.76,173.84,280568
22/05/2024 10:00,173.11,173.87,172.76,173.84,283061
22/05/2024 11:00,173.87,174.345,173.74,174.25,325380
22/05/2024 11:00,173.87,174.345,173.74,174.25,328271
22/05/2024 12:00,174.27,174.99,174.21,174.44,313543
22/05/2024 12:00,174.27,174.99,174.21,174.44,316329
22/05/2024 13:00,174.42,174.755,173.68,173.82,216901
22/05/2024 13:00,174.42,174.755,173.68,173.82,218829
22/05/2024 14:00,173.82,173.85,172.85,172.98,364976
22/05/2024 14:00,173.82,173.85,172.85,172.98,368219
22/05/2024 15:00,172.97,173.75,172.86,173.7,579561
22/05/2024 15:00,172.97,173.75,172.86,173.7,584711
22/05/2024 16:00,173.7,174,172.52,173.85,2204641
22/05/2024 16:00,173.7,174,172.52,173.85,2224229
22/05/2024 17:00,174,174,173.14,174,2357
22/05/2024 17:00,174,174,173.14,174,2378
22/05/2024 18:00,174,174.26,173.14,173.55,628072
22/05/2024 18:00,174,174.26,173.14,173.55,633653
22/05/2024 19:00,173.69,174.2,173.69,174.19,628780
22/05/2024 19:00,173.69,174.2,173.69,174.19,634367
23/05/2024 4:00,174.35,175,173.98,175,1532
23/05/2024 4:00,174.35,175,173.98,175,1546
23/05/2024 5:00,174.99,175.1,174.21,174.81,760
23/05/2024 5:00,174.99,175.1,174.21,174.81,767
23/05/2024 6:00,174.97,176.56,174.97,176.27,2028
23/05/2024 6:00,174.97,176.56,174.97,176.27,2047
23/05/2024 7:00,175.82,175.82,175.3,175.34,1279
23/05/2024 7:00,175.82,175.82,175.3,175.34,1291
23/05/2024 8:00,175.82,176.49,173.69,175.55,8458
23/05/2024 8:00,175.82,176.49,173.69,175.55,8534
23/05/2024 9:00,175.44,175.847,172.8,173.35,239882
23/05/2024 9:00,175.44,175.847,172.8,173.35,242014
23/05/2024 10:00,173.35,173.91,173.09,173.325,232945
23/05/2024 10:00,173.35,173.91,173.09,173.325,235015
23/05/2024 11:00,173.345,173.37,172.48,172.89,380740
23/05/2024 11:00,173.345,173.37,172.48,172.89,384123
23/05/2024 12:00,172.92,173.18,172.2,172.218,189519
23/05/2024 12:00,172.92,173.18,172.2,172.218,191203
23/05/2024 13:00,172.23,172.26,171.29,171.4,262295
23/05/2024 13:00,172.23,172.26,171.29,171.4,264626
23/05/2024 14:00,171.28,171.72,171.04,171.13,238430
23/05/2024 14:00,171.28,171.72,171.04,171.13,240549
23/05/2024 15:00,171.135,171.5,170.435,170.68,723487
23/05/2024 15:00,171.135,171.5,170.435,170.68,729916
23/05/2024 16:00,170.71,174.75,170.01,170.71,2720009
23/05/2024 16:00,170.71,174.75,170.01,170.71,2744176
23/05/2024 17:00,170.71,170.9,170.4,170.4,6041
23/05/2024 17:00,170.71,170.9,170.4,170.4,6095
23/05/2024 18:00,170.44,170.9,170.4,170.71,847557
23/05/2024 18:00,170.44,170.9,170.4,170.71,855088
23/05/2024 19:00,170.67,171.3,170.5,170.9,847954
23/05/2024 19:00,170.67,171.3,170.5,170.9,855488
24/05/2024 4:00,171,171.49,170.93,171.26,62
24/05/2024 4:00,171,171.49,170.93,171.26,63
24/05/2024 5:00,171.2,171.87,171.09,171.87,203
24/05/2024 5:00,171.2,171.87,171.09,171.87,205
24/05/2024 6:00,171.51,171.89,171.35,171.89,2063
24/05/2024 6:00,171.51,171.89,171.35,171.89,2082
24/05/2024 7:00,171.8,171.84,171.53,171.57,728
24/05/2024 7:00,171.8,171.84,171.53,171.57,735
24/05/2024 8:00,171.99,172.2,170.58,171.25,2726
24/05/2024 8:00,171.99,172.2,170.58,171.25,2751
24/05/2024 9:00,171.28,172.01,170.81,171.265,211367
24/05/2024 9:00,171.28,172.01,170.81,171.265,213245
24/05/2024 10:00,171.31,171.7,170.5,170.761,283562
24/05/2024 10:00,171.31,171.7,170.5,170.761,286082
24/05/2024 11:00,170.75,171.19,170.27,170.365,233414
24/05/2024 11:00,170.75,171.19,170.27,170.365,235488
24/05/2024 12:00,170.365,170.576,170.27,170.468,217682
24/05/2024 12:00,170.365,170.576,170.27,170.468,219617
24/05/2024 13:00,170.471,170.98,170.31,170.55,187982
24/05/2024 13:00,170.471,170.98,170.31,170.55,189653
24/05/2024 14:00,170.56,170.827,170.44,170.455,175560
24/05/2024 14:00,170.56,170.827,170.44,170.455,177120
24/05/2024 15:00,170.43,171.28,170.21,170.91,596145
24/05/2024 15:00,170.43,171.28,170.21,170.91,601442
24/05/2024 16:00,170.91,171.44,170.2,170.94,1394925
24/05/2024 16:00,170.91,171.44,170.2,170.94,1407319
24/05/2024 17:00,170.89,171.06,170.7,171.06,1149
24/05/2024 17:00,170.89,171.06,170.7,171.06,1160
24/05/2024 18:00,171.06,171.07,170.8,171.05,371377
24/05/2024 18:00,171.06,171.07,170.8,171.05,374677
24/05/2024 19:00,170.89,171.05,170.85,171.05,371473
24/05/2024 19:00,170.89,171.05,170.85,171.05,374774
28/05/2024 4:00,172,172,170.93,170.93,228
28/05/2024 4:00,172,172,170.93,170.93,231
28/05/2024 5:00,171.18,171.44,171.1,171.14,207
28/05/2024 5:00,171.18,171.44,171.1,171.14,209
28/05/2024 6:00,171.44,171.59,170.93,171.49,426
28/05/2024 6:00,171.44,171.59,170.93,171.49,430
28/05/2024 7:00,171.05,171.2,170.71,170.9,1597
28/05/2024 7:00,171.05,171.2,170.71,170.9,1612
28/05/2024 8:00,171.05,173,170.61,171.11,2765
28/05/2024 8:00,171.05,173,170.61,171.11,2790
28/05/2024 9:00,170.9,170.9,169.69,170.81,254027
28/05/2024 9:00,170.9,170.9,169.69,170.81,256284
28/05/2024 10:00,170.725,170.985,170.46,170.76,244893
28/05/2024 10:00,170.725,170.985,170.46,170.76,247069
28/05/2024 11:00,170.76,171.085,170.59,170.62,204232
28/05/2024 11:00,170.76,171.085,170.59,170.62,206047
28/05/2024 12:00,170.625,170.7,170.11,170.13,169153
28/05/2024 12:00,170.625,170.7,170.11,170.13,170656
28/05/2024 13:00,170.13,170.24,168.92,168.99,249152
28/05/2024 13:00,170.13,170.24,168.92,168.99,251366
28/05/2024 14:00,168.96,169.377,168.65,169.07,224681
28/05/2024 14:00,168.96,169.377,168.65,169.07,226678
28/05/2024 15:00,169.05,169.72,169.01,169.71,623269
28/05/2024 15:00,169.05,169.72,169.01,169.71,628807
